,BirdID,FieldRing,BTO,BloodID,BloodTubeNumber,BoxNumber
3,6379,VE/EX,X784170,6293,5161,76
4,6559,YO/NX,X784195,6464,5724,82
5,6647,WV/BX,Z691115,7218,5910,81
6,6652,YV/VX,Z691122,7243,5936,81
7,6656,VW/SX,Z691136,7257,5969,81
8,6657,GY/OX,Z691135,7258,5953,81
9,6659,VV/SX,Z691129,7260,5952,81
10,6700,NO/NX,Z691303,7320,5997,
11,6701,NV/VX,Z691312,7321,6019,
12,6710,NV/BX,Z691320,7340,6022,
13,6849,OW/YX,Z691425,7584,6302,86
14,6369,WN/LX,L921260,6281,5158,76
15,6371,WG/BX,L921261,6283,5155,76
16,6372,RV/BX,X784169,6284,5153,76
17,6372,RV/BX,X784169,7227,5920,81
18,6376,GW/OX,L921263,6290,5166,76
19,6380,WR/EX,L921264,6421,5164,76
20,6383,RO/OX,X784176,6425,5180,76
21,6383,RO/OX,X784176,6452,5706,82
22,6386,OB/EX,X784180,6299,5188,76
23,6387,GB/EX,X784178,6303,5179,76
24,6388,EW/YX,X784181,6304,5171,76
25,6388,EW/YX,X784181,7236,5929,81
26,6547,LV/LX,X784183,6444,5703,82
27,6553,NY/BX,X784189,6455,5715,82
28,6555,OV/EX,X784191,6458,5718,82
29,6555,OV/EX,X784191,7240,5935,81
30,6558,WO/NX,X784194,6463,5722,82
31,6561,GW/WX,X784197,6469,5728,82
32,6562,NE/WX,X784198,6470,5729,82
33,6569,LN/EX,Z691107,6477,5740,82
